agg_id,x_pos,y_pos,NN_dist,Area,Area_ratio_with_NN,Perimeter,AxesRatio,Solidity,EulerNumber,Ratio_area_filledarea,Eccentricity,EquivDiameter,Orientation,Ratio_eDiameter_perimeter,ave_neigh_area,ratio_area_2_ave_neigh_area,maxAreaN,ratio_area_2_max_neigh_area,min_area_N,ratio_area_2_min_neigh_area,median_area_N,ratio_area_2_median_neigh_area,sum_neigh_area,ratio_area_2_sum_neigh_area,weightSumAreaN1,weightSumAreaN2,avgWeightSumAreaN1,avgWeightSumAreaN2,EquivDiameter_over_NNdist,NNdist_over_EquivDiameter,NNdist_over_avgWeightSumAreaN2,EquivDiameter_over_avgWeightSumAreaN2,sumRadiusNeigh,avgRadiusNeigh,sumNeighborDist,avgNeighborDist,NeighborhoodArea,Ratio_area_2_NeighborhoodArea,NN_area,stable
258,1739.07692307692,3646.25961538462,114.079271543983,5484.375,1.2,257.96625,0.798357895894455,0.970149253731343,1,1,0.602183252891492,83.5638865070127,8.42231552460855,0.323933407982683,4980.46875,1.10117647058824,10631.25,0.515873015873016,787.5,6.96428571428571,6918.75,0.792682926829268,29882.8125,0.183529411764706,46690.5305861355,176.347881179272,7781.75509768925,29.3913135298786,0.73250718886993,1.36517431527565,3.88139412102194,2.84314909648605,412.388688152382,68.731448025397,820.722492429403,136.787082071567,18225,0.300925925925926,4570.3125,0
259,1729.56896551724,4439.41810344828,138.926198156358,2446.875,0.306338028169014,166.4475,0.791163303286306,0.972067039106145,1,1,0.611604960356847,55.8162880441171,-25.0960023865839,0.335338698653432,6124.21875,0.399540757749713,10335.9375,0.236734693877551,6173.4375,0.396355353075171,7987.5,0.306338028169014,24496.875,0.0998851894374282,26770.4585817875,162.095044893969,6692.61464544687,40.5237612234922,0.40176934793319,2.48899027550078,3.42826514523584,1.37737185194349,304.22214153321,76.0555353833026,451.961061212258,112.990265303065,20854.6875,0.117329737019555,7987.5,0
260,1726.04166666667,821.412037037037,77.1539254463678,2278.125,1.15714285714286,164.77125,0.802755878857099,0.975903614457831,1,1,0.596307805550428,53.8572078541934,-84.4264005582397,0.326860467795161,4225.78125,0.53910149750416,6328.125,0.36,1968.75,1.15714285714286,4303.125,0.529411764705882,16903.125,0.13477537437604,30304.6397368479,132.364629394244,7576.15993421198,33.091157348561,0.698048836045696,1.43256452609361,2.33155717806053,1.62754077431914,286.368879849687,71.5922199624218,518.569659108873,129.642414777218,15018.75,0.151685393258427,1968.75,0
261,1745.50458715596,1907.13302752294,85.7737222619093,3065.625,0.35048231511254,197.30625,0.876321616958551,0.964601769911504,1,1,0.481726502956969,62.4761953013204,7.54575359288892,0.316645799620237,4369.41964285714,0.701609195402299,8746.875,0.35048231511254,1715.625,1.78688524590164,4985.15625,0.614950634696756,30585.9375,0.100229885057471,47943.9722503538,258.864498855849,6849.13889290769,36.9806426936928,0.728383864589086,1.37290246066083,2.31942216289655,1.68942967862416,466.494850452975,66.6421214932822,857.402418673763,122.486059810538,24946.875,0.122886133032694,8746.875,0
263,1758.91071428571,891.214285714286,77.1539254463678,1968.75,0.864197530864197,149.4825,0.83153408999299,0.979020979020979,1,1,0.555473723212475,50.0668588359341,18.969812695611,0.334934583218331,4027.5,0.488826815642458,5878.125,0.334928229665072,2278.125,0.864197530864197,3375,0.583333333333333,20137.5,0.0977653631284916,42367.8214637549,133.432980992269,8473.56429275098,26.6865961984538,0.648921730764525,1.54101789567419,2.89111151053569,1.87610508525006,352.461746259184,70.4923492518367,768.452898137993,153.690579627599,12375,0.159090909090909,2278.125,0
264,1765.42600896861,4223.77802690583,105.612694952737,3135.9375,0.392605633802817,194.8875,0.887465382506814,0.965367965367965,1,1,0.460874380772065,63.1886036783368,-33.6386055770681,0.324231177876143,8957.8125,0.350078492935636,11925,0.262971698113208,5582.8125,0.561712846347607,9161.71875,0.342287029930929,35831.25,0.087519623233909,63956.4291921166,207.348814698551,15989.1072980292,51.8372036746377,0.598305002127013,1.67138833278167,2.03739182413518,1.21898171967276,423.095355981858,105.773838995464,747.115201822516,186.778800455629,16846.875,0.186143572621035,7987.5,0
266,1775.77215189873,2127.28481012658,172.374930930258,5554.6875,2.21910112359551,275.17875,0.819357532807777,0.933806146572104,1,1,0.573282856390414,84.0978464863762,67.7174849746089,0.305611703252436,4131.5625,1.34445200816882,7650,0.726102941176471,2503.125,2.21910112359551,3346.875,1.65966386554622,20657.8125,0.268890401633764,23853.36962492,104.260547359854,4770.673924984,20.8521094719708,0.487877477499335,2.04969494620986,8.2665464212128,4.03306181561246,355.085121358631,71.0170242717262,990.627245849739,198.125449169948,8859.375,0.626984126984127,2503.125,0
267,1771.6393442623,1297.52049180328,106.933256222599,2573.4375,1.98913043478261,171.62625,0.968307614063505,0.978609625668449,1,1,0.249760614482432,57.2416141535544,63.4100429565646,0.33352482008757,3979.6875,0.646643109540636,7115.625,0.361660079051383,1223.4375,2.10344827586207,4992.1875,0.515492957746479,27857.8125,0.0923775870772337,46890.2147572047,159.980833530957,6698.60210817211,22.8544047901368,0.535302264006596,1.86810343844852,4.67889044604423,2.50462064880631,472.385570619108,67.4836529455869,1215.58322566072,173.654746522959,13176.5625,0.195304162219851,1293.75,0
269,1772.63709677419,2719.6935483871,103.610018426977,2179.6875,0.472560975609756,161.3925,0.718879069025098,0.962732919254658,1,1,0.695135155288242,52.6807775205048,65.0105322638479,0.326414037334478,3820.98214285714,0.570452155625657,7650,0.284926470588235,745.3125,2.92452830188679,4612.5,0.472560975609756,26746.875,0.0814931650893796,33074.9213530248,216.980021886252,4724.98876471782,30.9971459837502,0.508452544650723,1.96675188377106,3.34256639244442,1.69953638790235,434.673053805397,62.0961505436281,855.975088569236,122.282155509891,28884.375,0.0754625121713729,4612.5,0
271,1792.78301886792,2937.09905660377,96.0477517905454,745.3125,0.139841688654354,101.38125,0.489326957461949,0.898305084745763,1,1,0.872100412051864,30.8052162496131,-66.935196548465,0.303855163056414,3732.58928571429,0.19967707212056,7523.4375,0.0990654205607477,2179.6875,0.341935483870968,4380.46875,0.170144462279294,26128.125,0.0285252960172228,42375.9070936154,178.803854732634,6053.70101337362,25.5434078189478,0.320728134447031,3.11790545511109,3.76017767368136,1.2059947704692,436.760265712757,62.3943236732509,969.495502754047,138.499357536292,16875,0.0441666666666667,5329.6875,0
277,1857.72540983607,1765.17418032787,137.496864167404,1715.625,0.196141479099678,138.31875,0.903217223068311,0.976,1,1,0.429183699542247,46.7375822431613,-65.0428563161439,0.337897662053491,4192.63392857143,0.409199808337326,8746.875,0.196141479099678,942.1875,1.82089552238806,5512.5,0.311224489795918,29348.4375,0.0584571154767609,35086.304228781,183.797535813397,5012.32917554014,26.2567908304852,0.339917441217116,2.94189082036914,5.23662107281458,1.78001883569476,441.356591772814,63.0509416818306,1082.1979950617,154.599713580243,18970.3125,0.0904373610081542,8746.875,0
281,1896.16586538462,74.2608173076923,73.2281927779318,2925,0.773234200743494,189.8625,0.692218872808972,0.95852534562212,1,1,0.721687627805186,61.0264341769233,19.2906840390891,0.321424368566322,3382.03125,0.864864864864865,7889.0625,0.370766488413547,1856.25,1.57575757575758,3782.8125,0.773234200743494,13528.125,0.216216216216216,25052.1641357097,112.638615389842,6263.04103392741,28.1596538474604,0.833373484471876,1.1999421851461,2.60046494799281,2.16715853495575,218.23889786286,54.5597244657149,390.666602387707,97.6666505969268,14062.5,0.208,3782.8125,0
283,1875,1543.125,47.308361970046,309.375,0.0658682634730539,54.4275,0.544386187206186,0.956521739130435,1,1,0.838834715053634,19.8471278565046,58.5305530687366,0.364652571889295,3546.5625,0.0872323552735924,7115.625,0.0434782608695652,1715.625,0.180327868852459,4450.78125,0.0695102685624013,17732.8125,0.0174464710547185,44898.0999094217,194.978728895869,8979.61998188434,38.9957457791739,0.419526845361315,2.38363768864125,1.21316725772973,0.50895623253099,292.42124451607,58.484248903214,553.935180287174,110.787036057435,14456.25,0.0214007782101167,4696.875,0
284,1900.54166666667,2720.38888888889,95.6866053092719,3796.875,0.823170731707317,226.1475,0.77289618243976,0.927835051546392,1,1,0.634532498119714,69.5293563641741,-56.1060036781969,0.307451359684162,3534.9609375,1.07409249129786,5765.625,0.658536585365854,2179.6875,1.74193548387097,4612.5,0.823170731707317,28279.6875,0.134261561412233,45232.1794022388,197.915884253638,5654.02242527985,24.7394855317047,0.726636253208544,1.37620438779979,3.86776859957922,2.8104608834759,495.119525635545,61.8899407044431,1032.49444281192,129.06180535149,21332.8125,0.17798286090969,4612.5,0
285,1898.42620481928,3043.21536144578,149.736945645603,2334.375,3.13207547169811,169.54875,0.663402061392611,0.965116279069767,1,1,0.74826312547127,54.5180572126442,17.2506876211055,0.321547974919569,3698.4375,0.631178707224335,9900,0.235795454545455,745.3125,3.13207547169811,4148.4375,0.56271186440678,14793.75,0.157794676806084,17253.0992465306,85.0978391355649,4313.27481163264,21.2744597838912,0.364092221713119,2.74655688961116,7.03834302570552,2.56260594940815,215.75458321549,53.9386458038726,492.592391277253,123.148097819313,9309.375,0.250755287009063,745.3125,0
286,1915.10479041916,1568.21856287425,47.308361970046,4696.875,15.1818181818182,248.88,0.894899658872866,0.927777777777778,1,1,0.446267409239379,77.3320566562016,49.0836961688611,0.310720253359858,3294.64285714286,1.42560975609756,7115.625,0.660079051383399,309.375,15.1818181818182,3796.875,1.23703703703704,23062.5,0.203658536585366,85307.1901241033,137.173490929714,12186.7414463005,19.5962129899591,1.63463822114926,0.611756159290666,2.41415838837261,3.94627557354197,390.387661232737,55.769665890391,970.220927446017,138.602989635145,14118.75,0.332669322709163,309.375,0
287,1905.87765957447,3392.76595744681,66.7656462321962,1982.8125,1.04444444444444,151.3125,0.743999166702523,0.972413793103448,1,1,0.6681805444234,50.2453508774214,67.7386049539277,0.332063450656234,6239.0625,0.317806160781367,10631.25,0.186507936507937,1898.4375,1.04444444444444,9014.0625,0.21996879875195,37434.375,0.0529676934635612,93421.1064556378,246.243190330252,15570.184409273,41.0405317217087,0.752562937871958,1.3287925164475,1.62682215437477,1.22428605989146,472.88796534648,78.81466089108,745.596386695951,124.266064449325,22289.0625,0.0889589905362776,1898.4375,0
288,1927.33357988166,2533.90162721893,102.159767176523,4753.125,1.03048780487805,252.7575,0.714155441033501,0.94150417827298,1,1,0.699987147055034,77.7937446782794,-64.5363525936444,0.307780163509607,4907.8125,0.968481375358166,7228.125,0.657587548638132,2207.8125,2.15286624203822,4612.5,1.03048780487805,24539.0625,0.193696275071633,39985.5346251045,155.475958660935,7997.10692502091,31.0951917321869,0.761491013814265,1.31321313299688,3.28538791644677,2.50179337526819,387.434925460436,77.4869850920872,824.059453353481,164.811890670696,16439.0625,0.289136013686912,4612.5,0
292,1933.28531598513,137.383828996283,73.2281927779318,3782.8125,1.29326923076923,210.735,0.845026027713193,0.971119133574007,1,1,0.534725174727413,69.4004788551094,14.9148446327274,0.329325830332452,4075.3125,0.928226363008972,7889.0625,0.479500891265597,998.4375,3.7887323943662,2925,1.29326923076923,20376.5625,0.185645272601794,42023.5501232555,151.540498381101,8404.7100246511,30.3080996762202,0.947728958238391,1.05515399873269,2.41612616957925,2.28983273766785,337.935096419308,67.5870192838616,642.271329210062,128.454265842012,15904.6875,0.237842617152962,2925,0
293,1953.89175257732,2226.92010309278,145.94032731513,4092.1875,0.352727272727273,224.38125,0.864046065424411,0.963576158940397,1,1,0.503412749962289,72.1826499199837,64.6533999313246,0.321696442639408,5051.25,0.810133630289532,11601.5625,0.352727272727273,871.875,4.69354838709677,6391.40625,0.64026402640264,25256.25,0.162026726057906,30195.8326646468,148.517172267885,6039.16653292937,29.7034344535769,0.494603864798243,2.02182002845432,4.91324757556967,2.43011123958736,334.887405156403,66.9774810312806,703.723892358395,140.744778471679,14582.8125,0.280617164898746,11601.5625,0
294,1969.36403508772,476.55701754386,127.488013047845,4809.375,0.553398058252427,251.8875,0.73951981457457,0.952646239554318,1,1,0.673134788769376,78.252708805898,-2.02918603191721,0.310665312117108,6171.09375,0.779339156855298,9618.75,0.5,5779.6875,0.832116788321168,6707.8125,0.716981132075472,37026.5625,0.129889859475883,49404.3831160629,227.353654403633,8234.06385267715,37.8922757339388,0.613804442748126,1.62918338538379,3.36448552055843,2.0651361600805,483.118485028386,80.519747504731,852.103211923515,142.017201987253,24398.4375,0.197118155619597,8690.625,0
296,1953.80281690141,211.742957746479,77.1378498036973,998.4375,0.263940520446097,103.21125,0.739869923071413,0.959459459459459,1,1,0.672749951270382,35.6545944857954,50.3947226913296,0.3454525982952,5970.9375,0.167216203485634,9618.75,0.103801169590643,1856.25,0.537878787878788,6707.8125,0.148846960167715,29854.6875,0.0334432406971267,63271.0250620156,203.052378924707,12654.2050124031,40.6104757849413,0.462219190404325,2.16347572917786,1.89945693353094,0.877965446024556,421.320588697432,84.2641177394865,771.095720135413,154.219144027083,19096.875,0.0522827687776141,3782.8125,0
297,1977.99152542373,2903.96186440678,104.774084622546,4148.4375,0.719512195121951,223.3275,0.789221961633949,0.97682119205298,1,1,0.614108048534345,72.6770574105906,-44.938133900532,0.325428160036675,4525.78125,0.916623511134127,9900,0.419034090909091,745.3125,5.56603773584906,4204.6875,0.986622073578595,27154.6875,0.152770585189021,44415.4832301386,168.74763622366,7402.58053835644,28.1246060372766,0.69365490209161,1.44163905853567,3.72535296969771,2.58410934945235,429.439011711419,71.5731686185699,1025.66966270041,170.944943783401,16214.0625,0.255854293148309,5765.625,0
298,1966.86111111111,3419.94444444444,66.7656462321962,1898.4375,0.957446808510638,161.76375,0.804521151668418,0.931034482758621,1,1,0.593923998941045,49.1646793766436,-75.4776426208042,0.303928904817325,5235.9375,0.362578334825425,10631.25,0.178571428571429,1982.8125,0.957446808510638,5456.25,0.347938144329897,31415.625,0.0604297224709042,71524.1370798376,220.699588594037,11920.6895133063,36.7832647656728,0.736376896670177,1.35800023672918,1.81510930738546,1.33660455888966,431.331759577619,71.8886265962698,714.187284544729,119.031214090788,22415.625,0.0846925972396487,1982.8125,0
299,1989.68333333333,1720.51666666667,101.430543254363,6328.125,6.42857142857143,278.715,0.850370465390765,0.969827586206897,1,1,0.526184446359919,89.7620130903224,-29.023015224029,0.322056628062079,2578.7109375,2.45398773006135,4725,1.33928571428571,984.375,6.42857142857143,2728.125,2.31958762886598,20629.6875,0.306748466257669,34824.6654054506,123.833092155891,4353.08317568132,15.4791365194864,0.884960389743953,1.12999407836698,6.55272618900118,5.7989031221039,416.832709121191,52.1040886401489,1156.73742005812,144.592177507265,17592.1875,0.359712230215827,984.375,0
301,2005.79842931937,905.870418848167,118.785544666262,2685.9375,0.464720194647202,182.57625,0.724019689757094,0.955,1,1,0.689779304447474,58.4794138110763,21.9461959413259,0.320301319646319,4924.6875,0.545402627070246,6735.9375,0.39874739039666,5779.6875,0.464720194647202,6053.90625,0.443670150987224,24623.4375,0.109080525414049,32220.8883669396,165.077058123095,6444.17767338792,33.015411624619,0.492310861354208,2.03123692467252,3.59788168073864,1.77127622929497,353.966128645577,70.7932257291153,618.821209709848,123.76424194197,19350,0.138808139534884,5779.6875,0
303,2015.57844243792,696.941309255079,171.456804210709,6229.6875,0.716828478964401,268.8225,0.976998910052162,0.988839285714286,1,1,0.213244295953931,89.0611277513503,72.8510027574813,0.331300868607911,5491.40625,1.13444302176697,8690.625,0.716828478964401,2685.9375,2.31937172774869,5294.53125,1.17662682602922,21965.625,0.283610755441741,24796.9348776971,114.798272903931,6199.23371942427,28.6995682259827,0.519437698383204,1.92515869200982,5.97419455444919,3.10322186905656,327.707789059437,81.9269472648593,799.018656160019,199.754664040005,11517.1875,0.540903540903541,8690.625,0
304,2001.97452229299,2686.76751592357,106.859819018116,2207.8125,0.581481481481481,159.5025,0.959007498468874,0.975155279503106,1,1,0.283380694262104,53.0195641472146,-29.6710032624511,0.332405850361058,4924.21875,0.448357924797715,10617.1875,0.20794701986755,3796.875,0.581481481481481,4753.125,0.464497041420118,29545.3125,0.0747263207996192,45121.6915014923,187.507359356425,7520.28191691538,31.2512265594041,0.496159965779335,2.01547901679102,3.41937999825354,1.69655946292002,425.905066527866,70.9841777546443,785.447690260852,130.907948376809,17901.5625,0.123330714846819,3796.875,0
305,2007.63970588235,1942.38970588235,117.476453349727,2390.625,2.53731343283582,163.905,0.804387907277497,0.982658959537572,1,1,0.594104447572756,55.1709913508222,-11.4716012851988,0.336603467562443,6482.8125,0.368763557483731,11601.5625,0.206060606060606,942.1875,2.53731343283582,6328.125,0.377777777777778,32414.0625,0.0737527114967462,48288.3807197383,189.309412801334,9657.67614394765,37.8618825602668,0.469634465270912,2.12931561448145,3.10276313288789,1.4571645047761,431.243949417636,86.2487898835272,842.282022809893,168.456404561979,17957.8125,0.133124510571652,942.1875,0
310,2050.97295514512,3749.53496042216,196.031418159913,5329.6875,0.501322751322751,250.8975,0.91836569147615,0.981865284974093,1,1,0.395732809758722,82.3769924559078,68.4114845785834,0.3283292677524,6384.375,0.834801762114537,10631.25,0.501322751322751,4331.25,1.23051948051948,6975,0.764112903225806,51075,0.104350220264317,54492.8367027809,244.762128721355,6811.60458784761,30.5952660901694,0.420223417394801,2.37968651580523,6.40724671529822,2.69247511079423,666.162219080092,83.2702773850115,1473.03656727021,184.129570908776,10518.75,0.50668449197861,10631.25,0
312,2052.1875,57.3295454545455,143.340216537045,1856.25,0.490706319702602,143.4975,0.861885799328045,0.977777777777778,1,1,0.507102424483119,48.6153361082143,-28.8922604820013,0.338788732265122,2568.75,0.722627737226277,3782.8125,0.490706319702602,998.4375,1.85915492957746,2925,0.634615384615385,7706.25,0.240875912408759,8260.61706593984,50.4815969086274,2753.53902197995,16.8271989695425,0.339160476262084,2.9484567630671,8.5183646307679,2.88909260514533,166.081507517828,55.3605025059427,483.370845518696,161.123615172899,7720.3125,0.240437158469945,3782.8125,0
314,2054.08928571429,1798.875,43.4402239617064,984.375,1.04477611940298,100.7625,0.850878730949714,0.985915492957746,1,1,0.525362146730618,35.4026153955986,57.8310349715618,0.351347132073922,3172.8515625,0.310249307479224,6328.125,0.155555555555556,942.1875,1.04477611940298,3389.0625,0.29045643153527,25382.8125,0.038781163434903,78525.8377759883,213.287285459144,9815.72972199854,26.660910682393,0.814973132431518,1.2270343158632,1.6293600949796,1.32788470046444,456.173889717328,57.021736214666,957.999641385833,119.749955173229,22035.9375,0.0446713465220166,942.1875,0
316,2066.25,1840.57835820896,43.4402239617064,942.1875,0.957142857142857,97.5675,0.85383522331392,1,1,1,0.520543380928496,34.6356807866564,41.4624222976747,0.354991987974033,2617.96875,0.359892569382274,5892.1875,0.159904534606205,984.375,0.957142857142857,2390.625,0.394117647058824,15707.8125,0.0599820948970457,44436.1250265771,144.805442043681,7406.02083776285,24.1342403406134,0.797318191020115,1.25420442084805,1.79994163266057,1.43512620649472,301.489478809906,50.2482464683177,617.5706342023,102.928439033717,20390.625,0.0462068965517241,984.375,0
322,2101.91390041494,1576.72717842324,98.7883344409576,3389.0625,0.803333333333333,204.1575,0.814593868052347,0.960159362549801,1,1,0.580031749244397,65.6893324260417,63.5896230277541,0.321758115308238,3445.3125,0.983673469387755,6328.125,0.535555555555556,984.375,3.44285714285714,4457.8125,0.760252365930599,24117.1875,0.140524781341108,37835.2465966963,167.560836061501,5405.03522809946,23.9372622945001,0.664950298006107,1.50387179763444,4.12696879139999,2.74422912770333,415.786330403363,59.3980472004804,949.489863562356,135.641409080337,19982.8125,0.169598874032372,4218.75,0
323,2124.33805418719,3937.64778325123,153.347041858093,5709.375,0.706086956521739,269.41125,0.742323406284691,0.944186046511628,1,1,0.670041760252221,85.2607883245418,11.5653768506439,0.316470779614963,5866.40625,0.973232121454255,9393.75,0.607784431137725,5329.6875,1.0712401055409,6960.9375,0.82020202020202,35198.4375,0.162205353575709,43408.84151069,189.495650123897,7234.80691844833,31.5826083539829,0.555998911302391,1.79856467282924,4.8554267633425,2.69961199432692,470.484410747875,78.4140684579791,966.352490076037,161.058748346006,15946.875,0.358024691358025,8085.9375,0
324,2116.32352941176,4198.01470588235,112.761934575755,3825,0.47304347826087,213.58875,0.922855544536336,0.954385964912281,1,1,0.385146263020354,69.7863973752192,4.07396896206301,0.32673255204321,4668.75,0.819277108433735,8085.9375,0.47304347826087,3051.5625,1.25345622119816,6103.125,0.626728110599078,23343.75,0.163855421686747,29507.1855540474,168.823440666152,5901.43711080947,33.7646881332304,0.618882583362704,1.61581538547505,3.33964093288269,2.06684560804627,339.831662793415,67.966332558683,583.998080230327,116.799616046065,22134.375,0.172808132147395,8085.9375,0
325,2106.59274193548,2243.83064516129,153.634496725224,871.875,0.213058419243986,114.71625,0.670512568962674,0.861111111111111,1,1,0.741898170144041,33.3182491746786,-59.4361742621815,0.290440536320518,7026.5625,0.124082721814543,11601.5625,0.0751515151515151,3529.6875,0.247011952191235,6138.28125,0.142038946162657,42159.375,0.0206804536357572,50098.3514558924,234.619773281079,8349.72524264872,39.1032955468465,0.216866978998007,4.61112154842712,3.92893986495761,0.852057319178193,553.364949422002,92.2274915703336,1077.20175123717,179.533625206195,17015.625,0.0512396694214876,4092.1875,0
328,2137.13474025974,3547.25649350649,145.96784581815,4331.25,0.470948012232416,237.81,0.793797185637797,0.94478527607362,1,1,0.608182561467782,74.2611525505373,-48.0113978643856,0.312270941299934,6502.5,0.666089965397924,10631.25,0.407407407407407,1898.4375,2.28148148148148,5456.25,0.793814432989691,32512.5,0.133217993079585,40114.4889141954,184.566481587174,8022.89778283908,36.9132963174348,0.508750075294346,1.96560167469544,3.95434329578437,2.01177244946999,439.447827363375,87.8895654726749,936.702161364937,187.340432272987,17001.5625,0.254755996691481,9196.875,0
329,2142.97353760446,2430.43871866295,105.651078243227,5048.4375,0.698443579766537,248.1975,0.783670310309756,0.962466487935657,1,1,0.621176983426633,80.1739999259356,62.1111497708529,0.32302501002603,4339.6875,1.16331821127673,10659.375,0.473614775725594,871.875,5.79032258064516,5083.59375,0.993084370677732,21698.4375,0.232663642255347,27734.4261943327,165.632758602578,5546.88523886655,33.1265517205155,0.758856428718704,1.31777232445465,3.18931711137916,2.42023379319264,306.922834796818,61.3845669593637,580.732206286913,116.146441257383,22556.25,0.223815461346633,7228.125,0
