agg_id,x_pos,y_pos,NN_dist,Area,Area_ratio_with_NN,Perimeter,AxesRatio,Solidity,EulerNumber,Ratio_area_filledarea,Eccentricity,EquivDiameter,Orientation,Ratio_eDiameter_perimeter,ave_neigh_area,ratio_area_2_ave_neigh_area,maxAreaN,ratio_area_2_max_neigh_area,min_area_N,ratio_area_2_min_neigh_area,median_area_N,ratio_area_2_median_neigh_area,sum_neigh_area,ratio_area_2_sum_neigh_area,weightSumAreaN1,weightSumAreaN2,avgWeightSumAreaN1,avgWeightSumAreaN2,EquivDiameter_over_NNdist,NNdist_over_EquivDiameter,NNdist_over_avgWeightSumAreaN2,EquivDiameter_over_avgWeightSumAreaN2,sumRadiusNeigh,avgRadiusNeigh,sumNeighborDist,avgNeighborDist,NeighborhoodArea,Ratio_area_2_NeighborhoodArea,NN_area,stable
523,3414.13350217077,3459.71960926194,169.055061215147,9717.1875,6.84158415841584,343.53375,0.970701648071692,0.981534090909091,1,1,0.240287973962287,111.23087425983,31.979154705582,0.323784414951458,5002.23214285714,1.9425702811245,10687.5,0.909210526315789,1420.3125,6.84158415841584,4781.25,2.03235294117647,35015.625,0.277510040160643,41386.5015477056,176.645189552739,5912.35736395794,25.2350270789628,0.657956487432654,1.51985734482534,6.69922250077869,4.40779690514215,493.485362798846,70.4979089712637,1187.55477845654,169.650682636648,16368.75,0.593642611683849,1420.3125,1
530,3441.49803536346,2702.79223968566,168.867749457039,7157.8125,4.17213114754098,303.2475,0.774192752733198,0.951401869158878,1,1,0.632949904506978,95.4652288993205,57.1863558119712,0.314809615575794,3209.0625,2.23049956178791,6328.125,1.13111111111111,1715.625,4.17213114754098,4000.78125,1.78910369068541,16045.3125,0.446099912357581,18026.6621511579,85.1981798552418,3605.33243023158,17.0396359710484,0.565325405272886,1.76889273093484,9.91029090902868,5.60253922451883,276.875458769542,55.3750917539084,751.300706148895,150.260141229779,11446.875,0.625307125307125,1715.625,1
532,3476.72712053571,1936.25558035714,130.123881453969,6300,4.11009174311927,274.53,0.921032015880775,0.973913043478261,1,1,0.389486874904142,89.5623198216277,88.4838357401074,0.326238734643309,3675,1.71428571428571,5020.3125,1.25490196078431,1532.8125,4.11009174311927,4471.875,1.40880503144654,11025,0.571428571428571,13450.0054310276,70.0644623573612,4483.33514367587,23.3548207857871,0.688285031316945,1.45288645619189,5.57160693492276,3.83485365368902,199.584764700496,66.5282549001654,457.916503672843,152.638834557614,13696.875,0.459958932238193,1532.8125,1
533,3488.6505065123,2455.09406657019,89.6414911453163,9717.1875,4.34591194968553,375.72375,0.535034436168923,0.96373779637378,1,1,0.844830250472486,111.23087425983,69.622477557092,0.296044299195434,1917.1875,5.06845965770171,3881.25,2.5036231884058,1096.875,8.85897435897436,2235.9375,4.34591194968553,11503.125,0.844743276283619,23978.150316129,71.7321540827156,3996.3583860215,11.9553590137859,1.24084140991716,0.80590476108205,7.49801750344335,9.30385061055616,265.003962086558,44.1673270144263,868.689496843763,144.781582807294,13050,0.744612068965517,2235.9375,1
535,3495.1225045372,1325.13157894737,92.3074811952689,7748.4375,7.65277777777778,306.59625,0.935177310748018,0.970070422535211,1,1,0.354179894209291,99.3258125308264,-5.34977629078809,0.323962907344191,4395.9375,1.76263595649392,7453.125,1.03962264150943,1012.5,7.65277777777778,4021.875,1.92657342657343,21979.6875,0.352527191298784,44194.6427789776,124.272822330915,8838.92855579553,24.854564466183,1.07603209669117,0.929340307854222,3.71390459570764,3.99628054903028,359.699535211374,71.9399070422749,825.900196590873,165.180039318175,15792.1875,0.490650044523598,1012.5,1
537,3494.32864450128,4206.8094629156,140.450018506507,5498.4375,1.08011049723757,261.255,0.837325427696622,0.965432098765432,1,1,0.546704790661897,83.670951107626,-42.4289657796784,0.320265453704718,2857.5,1.9242125984252,5090.625,1.08011049723757,942.1875,5.83582089552239,4127.34375,1.33219761499148,14287.5,0.384842519685039,15710.3433059203,93.5980274385198,3142.06866118406,18.719605487704,0.595734710449678,1.67859952166489,7.50283004621878,4.46969628513729,259.727206927626,51.9454413855252,629.44920408103,125.889840816206,16256.25,0.338235294117647,5090.625,1
540,3533.47695390782,319.073146292585,80.3307844996824,7017.1875,3.8984375,301.9125,0.798454048772918,0.957773512476008,1,1,0.602055754891634,94.5228047500775,-30.26697678245,0.313080130004811,2268.08035714286,3.09388839681134,4387.5,1.59935897435897,731.25,9.59615384615385,2524.21875,2.77994428969359,15876.5625,0.441984056687334,35410.2435693098,96.9363977387196,5058.60622418712,13.8480568198171,1.17666975791144,0.849856124266314,5.80087051525713,6.82570890486323,334.040306520943,47.7200437887061,999.851429840252,142.835918548607,12543.75,0.559417040358744,1800,1
541,3530.86559734513,1081.54314159292,93.5186548959354,6356.25,7.53333333333333,283.335,0.906921711630815,0.955602536997886,1,1,0.42129919175407,89.9612630870803,-10.9421001198178,0.317508472610445,3787.5,1.67821782178218,7171.875,0.886274509803922,843.75,7.53333333333333,4042.96875,1.57217391304348,22725,0.27970297029703,43947.8295650514,129.839042656656,7324.63826084189,21.639840442776,0.961960618308575,1.03954359561861,4.32159632337561,4.15720547131447,392.256813123621,65.3761355206036,993.01381821292,165.502303035487,15328.125,0.414678899082569,843.75,1
542,3538.20588235294,915.698529411765,124.155826078615,7171.875,1.76470588235294,299.74125,0.956019746117089,0.962264150943396,1,1,0.293302309970817,95.5589601235671,-8.80026053070787,0.318804836249823,2989.6875,2.39887111947319,6356.25,1.1283185840708,843.75,8.5,3874.21875,1.85117967332123,14948.4375,0.479774223894638,19140.0277833482,96.2524081487587,3828.00555666964,19.2504816297517,0.769669560758748,1.29925886508256,6.44949193825527,4.96397762723402,263.163434448588,52.6326868897176,631.843082403666,126.368616480733,16200,0.442708333333333,4064.0625,1
543,3532.32263513513,30.8361486486487,127.398833810443,4162.5,2.87378640776699,292.85625,0.779041863834514,0.868035190615836,1,1,0.626971908775223,72.8001346493268,36.2432680085092,0.248586583517773,2421.5625,1.71893147502904,5540.625,0.751269035532995,731.25,5.69230769230769,2917.96875,1.42650602409639,12107.8125,0.343786295005807,17532.4302831347,67.1445524177384,3506.48605662695,13.4289104835477,0.571434859110613,1.74998074418563,9.48690766585453,5.42114974543298,232.190597213242,46.4381194426485,663.46695174086,132.693390348172,7621.875,0.546125461254613,1448.4375,1
547,3563.01809210526,3925.15213815789,106.251108122794,8550,5.02479338842975,331.93875,0.727191533267625,0.965079365079365,1,1,0.68643461010054,104.336945074531,53.1474979501854,0.314325896191785,3044.53125,2.80831408775982,8606.25,0.993464052287582,928.125,9.21212121212121,1321.875,6.46808510638298,12178.125,0.702078521939954,23680.3194015799,63.0858445182017,5920.07985039498,15.7714611295504,0.981984535671373,1.01834597559758,6.73692229591303,6.61555351260628,220.237151323957,55.0592878309892,752.538005626971,188.134501406743,10546.875,0.810666666666667,1701.5625,1
548,3598.18914473684,3500.19078947368,104.484750175771,10687.5,7.52475247524752,401.5575,0.699279862956702,0.917874396135266,1,1,0.714848007105885,116.652250875656,-0.0648410454334954,0.290499494781336,5034.375,2.12290502793296,9717.1875,1.09985528219971,1420.3125,7.52475247524752,4500,2.375,20137.5,0.53072625698324,32183.6840822917,125.268716551844,8045.92102057292,31.3171791379609,1.11645240745101,0.895694248430274,3.33633976787904,3.72486456592309,304.114722746789,76.0286806866974,612.462028672373,153.115507168093,20882.8125,0.511784511784512,1420.3125,1
557,3612.49357326478,1659.61118251928,112.644118068026,5470.3125,1.38434163701068,261.87375,0.782441457745774,0.958128078817734,1,1,0.622724148560715,83.4566845558765,-86.5999228266386,0.318690531433091,3161.71875,1.7301704966642,7453.125,0.733962264150943,1532.8125,3.56880733944954,3881.25,1.40942028985507,18970.3125,0.288361749444033,29721.0375007539,113.554669683869,4953.50625012565,18.9257782806449,0.740888081750318,1.34973152441262,5.95188828684663,4.40968309563399,335.161002436608,55.860167072768,901.94273424496,150.323789040827,13260.9375,0.412513255567338,3951.5625,1
558,3650.71002386635,557.331443914081,151.7810802973,11784.375,9.20879120879121,421.59375,0.735286551206157,0.910869565217391,1,1,0.677756363020927,122.492172239651,60.6814546860334,0.290545512687632,2404.6875,4.90058479532164,3529.6875,3.33864541832669,1279.6875,9.20879120879121,2404.6875,4.90058479532164,4809.375,2.45029239766082,6378.99572069988,24.528090352152,3189.49786034994,12.264045176076,0.807031890929493,1.23910840604856,12.3761025108898,9.98790941170066,107.403522180381,53.7017610901905,371.057860609079,185.52893030454,13064.0625,0.902045209903122,1279.6875,1
559,3640.79166666667,2741.50833333333,118.6675480665,6328.125,2.45901639344262,282.49875,0.729268424000486,0.969827586206897,1,1,0.684227714840496,89.7620130903224,7.0632353413811,0.317743045200456,7185.9375,0.880626223091976,11826.5625,0.535077288941736,2573.4375,2.45901639344262,7157.8125,0.884086444007859,21557.8125,0.293542074363992,28327.787148826,144.194871230775,9442.59571627533,48.0649570769252,0.756415840327474,1.32202413895387,2.46889949109034,1.86751468323718,275.418077474512,91.8060258248373,457.231900185616,152.410633395206,18759.375,0.337331334332834,2573.4375,1
562,3665.08323424495,2874.85879904875,134.785134754163,11826.5625,3.70484581497797,397.80375,0.769496009232163,0.953514739229025,1,1,0.638651620036914,122.711234421637,-67.4810163940924,0.308471788970408,4760.15625,2.48449039881832,6328.125,1.86888888888889,3192.1875,3.70484581497797,4760.15625,2.48449039881832,9520.3125,1.24224519940916,9555.98448957008,70.3700781657306,4777.99224478504,35.1850390828653,0.910421128008306,1.09839278684982,3.83075131554429,3.48759693381713,153.514811924642,76.7574059623212,270.33006074525,135.165030372625,21164.0625,0.558803986710963,3192.1875,1
563,3645.08333333333,4412.4,98.3741396315814,3164.0625,0.941422594142259,200.4375,0.67828927734931,0.949367088607595,1,1,0.734794975644874,63.4713281491226,71.5637562791676,0.316663938380406,3934.6875,0.804145818441744,7734.375,0.409090909090909,3360.9375,0.941422594142259,4289.0625,0.737704918032787,19673.4375,0.160829163688349,32972.5749252505,129.497833095004,6594.51498505009,25.8995666190008,0.645203387666997,1.54989886772901,3.79829288569681,2.45067143720304,312.244977440608,62.4489954881216,610.042634308262,122.008526861652,12065.625,0.262237762237762,3360.9375,1
566,3669.62537091988,4222.34421364985,119.094368684304,4739.0625,5.02985074626866,251.205,0.704886964713853,0.951977401129944,1,1,0.709319650775651,77.6785799301936,-20.5244673489979,0.309223860712142,4990.4296875,0.949630151461782,12670.3125,0.374028856825749,942.1875,5.02985074626866,5498.4375,0.861892583120205,39923.4375,0.118703768932723,66666.9465694191,204.712424108436,8333.36832117739,25.5890530135545,0.65224393721003,1.53316871641229,4.65411395338548,3.03561760918028,564.786798769213,70.5983498461516,1304.70934134798,163.088667668498,13317.1875,0.355860612460401,942.1875,1
568,3711.14274570983,1924.07761310452,132.400804081329,9014.0625,1.31893004115226,368.96625,0.655100461657169,0.928985507246377,1,1,0.755541782522028,107.13104514432,28.5627789053697,0.290354592443943,3014.0625,2.99066874027994,6834.375,1.31893004115226,675,13.3541666666667,1532.8125,5.88073394495413,9042.1875,0.996889580093313,10253.8221898114,62.4193726438511,3417.94072993712,20.8064575479504,0.809141952631293,1.23587708775703,6.36344768330694,5.14893248393806,166.776912431735,55.5923041439115,533.053805099674,177.684601699891,15525,0.580615942028985,6834.375,1
570,3731.40957446808,2158.61369680851,103.02069750805,10575,12.9655172413793,361.39875,0.799164051495659,0.975356679636835,1,1,0.601112983387518,116.036667418426,-37.0998141686193,0.321076559945007,5013.28125,2.109396914446,7509.375,1.40823970037453,815.625,12.9655172413793,5864.0625,1.80335731414868,20053.125,0.527349228611501,33429.5829897744,118.771326125806,8357.3957474436,29.6928315314515,1.12634325164959,0.887828819976009,3.4695477727992,3.90790172016826,302.226679458467,75.5566698646167,620.435748065571,155.108937016393,21206.25,0.49867374005305,815.625,1
572,3714.94606598985,3564.79378172589,115.286028931119,5540.625,1.26688102893891,265.35,0.701170293751095,0.970443349753695,1,1,0.712993842302304,83.9913260554223,79.3055999363696,0.316530341267844,4811.71875,1.15148563078422,10687.5,0.518421052631579,3459.375,1.60162601626016,4781.25,1.15882352941176,28870.3125,0.19191427179737,41285.0530066146,186.40518535776,6880.8421677691,31.0675308929601,0.7285473082398,1.37259446118337,3.71082044879346,2.70350824932968,419.869243732828,69.9782072888047,873.828771570998,145.638128595166,20995.3125,0.263898191560616,4373.4375,1
573,3721.64657360406,83.4137055837563,120.957341425784,5540.625,1.71304347826087,255.5475,0.909569264319758,0.982543640897756,1,1,0.415552347370117,83.9913260554223,-71.7923336989699,0.328672070966933,1974.77678571429,2.80569684638861,4162.5,1.33108108108108,829.6875,6.67796610169492,2341.40625,2.36636636636637,13823.4375,0.400813835198372,19291.5982168387,85.45020894981,2755.94260240552,12.2071727071157,0.69438799716805,1.44011705858733,9.90871058580801,6.88048969819708,310.582654315181,44.3689506164544,1031.43982361206,147.348546230295,11967.1875,0.462984723854289,3234.375,1
576,3736.64338235294,3787.59926470588,93.9428206542513,4781.25,5.15151515151515,254.1225,0.746446005973436,0.931506849315068,1,1,0.665445985911934,78.0235642179015,72.3264119128377,0.307031310560464,3135.9375,1.52466367713004,5540.625,0.862944162436548,928.125,5.15151515151515,3037.5,1.57407407407407,12543.75,0.381165919282511,25406.2765816454,71.5537156789554,6351.56914541136,17.8884289197388,0.830543129049325,1.20403139225851,5.25159705616131,4.36167785153044,239.535138131565,59.8837845328912,630.412964841955,157.603241210489,8310.9375,0.575296108291032,928.125,1
577,3771.60099889012,4020.68257491676,150.011990826364,12670.3125,13.6515151515152,403.45125,0.86194483476006,0.967776584317938,1,1,0.50700207280686,127.013160417148,29.4822027831467,0.314816623860128,2513.16964285714,5.04156674660272,6553.125,1.93347639484979,928.125,13.6515151515152,2214.84375,5.72063492063492,17592.1875,0.720223820943245,22328.6648018695,94.1522049389213,3189.80925740993,13.4503149912745,0.846686719624726,1.18107438893482,11.1530466701843,9.44313649899981,343.516866353784,49.0738380505405,1083.74988723511,154.821412462158,18435.9375,0.687261632341724,928.125,1
585,3788.25920245399,2533.22085889571,133.545525228369,6876.5625,0.953216374269006,290.13,0.829228995620439,0.964497041420118,1,1,0.558909002273464,93.570889206221,-83.6936175803856,0.322513663551584,3628.125,1.8953488372093,7214.0625,0.953216374269006,1096.875,6.26923076923077,2573.4375,2.67213114754098,10884.375,0.631782945736434,12370.0243385703,73.6527120112938,4123.34144619009,24.5509040037646,0.700666600743158,1.42721231315915,5.43953596201148,3.81130117212274,190.452124074829,63.4840413582763,518.764622309434,172.921540769811,14582.8125,0.471552555448409,7214.0625,1
589,3834.80341246291,1167.17359050445,147.353441936045,9478.125,1.93123209169054,343.75125,0.770549354792679,0.971181556195965,1,1,0.637380335301134,109.854101243162,27.4705802670485,0.31957440516409,4195.3125,2.25921787709497,4907.8125,1.93123209169054,3009.375,3.14953271028037,4668.75,2.03012048192771,12585.9375,0.753072625698324,13338.6303179886,80.7679948403602,4446.2101059962,26.9226649467867,0.745514321211728,1.34135585534379,5.47321159429397,4.08035762656823,218.050025657478,72.683341885826,471.808544852653,157.269514950884,18731.25,0.506006006006006,4907.8125,1
590,3822.75462962963,1995.30092592593,132.400804081329,6834.375,0.758190327613105,299.46375,0.780077322044494,0.954813359528487,1,1,0.625683123978816,93.2834203572606,-74.4976124452371,0.311501543533268,5169.375,1.32208922742111,10575,0.646276595744681,675,10.125,4092.1875,1.67010309278351,25846.875,0.264417845484222,34365.0308596754,153.020515810855,6873.00617193508,30.604103162171,0.704553276730554,1.4193390805596,4.32624355563494,3.04806907305704,368.231667808943,73.6463335617887,981.158831872143,196.231766374429,18028.125,0.379095163806552,9014.0625,1
592,3829.84772727273,4337.76136363636,115.399743285296,7734.375,3.16091954022989,306.66,0.824429516470421,0.980392156862745,1,1,0.565964638800295,99.235639282523,60.9761389118027,0.323601510736721,3921.09375,1.97250448296473,6553.125,1.18025751072961,2446.875,3.16091954022989,3311.71875,2.33545647558386,23526.5625,0.328750747160789,32397.841645849,153.14061335106,5399.64027430817,25.5234355585099,0.859929463076784,1.16288607721621,4.52132484362276,3.88802044517225,418.177333004443,69.6962221674071,942.52424170449,157.087373617415,23189.0625,0.333535476046089,2446.875,1
593,3837.10674157303,2301.40449438202,144.163473169835,7509.375,1.53448275862069,301.9425,0.974906261144706,0.969147005444646,1,1,0.222615772084664,97.7815586204557,5.78025055498343,0.32384165402504,4758.75,1.57801418439716,10575,0.710106382978723,815.625,9.20689655172414,6201.5625,1.2108843537415,23793.75,0.315602836879433,30683.8319361244,131.181448577517,6136.76638722488,26.2362897155034,0.678268610421601,1.47434214798532,5.49481175627691,3.72695833445822,324.979926519632,64.9959853039264,747.638286498843,149.527657299769,16326.5625,0.459948320413437,4893.75,1
595,3835.45332618026,4194.22210300429,129.663630350716,6553.125,2.67816091954023,281.56875,0.79492583687598,0.981052631578947,1,1,0.606706612677843,91.3438443004925,37.7905156352197,0.324410447894138,3982.8125,1.64535111808552,12670.3125,0.517203107658158,928.125,7.06060606060606,3192.1875,2.05286343612335,35845.3125,0.182816790898392,46395.6447819072,217.601075342314,5155.07164243413,24.1778972602571,0.704467737432803,1.41951142240263,5.36289938512781,3.77798959592076,555.922096776398,61.7691218640442,1348.9927500245,149.888083336055,25734.375,0.254644808743169,2446.875,1
600,3861.14555256065,721.425202156334,98.8003411206545,5217.1875,6.74545454545455,255.61125,0.748258461037862,0.968668407310705,1,1,0.663407322453747,81.5029412800421,37.6682409878638,0.318855063226059,2446.875,2.13218390804598,5695.3125,0.916049382716049,773.4375,6.74545454545455,1743.75,2.99193548387097,14681.25,0.35536398467433,17722.0187712757,124.851731440684,2953.66979521262,20.8086219067807,0.824925707296,1.212230375603,4.74804826399673,3.91678707245305,315.971655574292,52.6619425957153,703.392194413185,117.232032402198,19659.375,0.265379113018598,773.4375,1
602,3870.1611747851,1310.22206303725,115.398514639979,4907.8125,1.22887323943662,249.9975,0.887255854187823,0.938172043010753,1,1,0.461277627041934,79.0494842054364,58.4661782938373,0.316201098832734,4890.234375,1.00359453630482,9478.125,0.517804154302671,1968.75,2.49285714285714,4057.03125,1.20970537261698,19560.9375,0.250898634076204,26268.7185576636,131.071841871735,6567.1796394159,32.7679604679338,0.685013012966897,1.45982628223199,3.52168743467894,2.41240172035708,303.660424569055,75.9151061422637,630.090860623579,157.522715155895,17915.625,0.273940345368917,3993.75,1
604,3887.18567251462,2622.93128654971,133.545525228369,7214.0625,1.04907975460123,328.4925,0.600625719111365,0.921005385996409,1,1,0.79953032809391,95.8396037825231,71.6476450048949,0.291755835468155,2857.5,2.5246062992126,6876.5625,1.04907975460123,942.1875,7.65671641791045,3234.375,2.2304347826087,14287.5,0.50492125984252,17084.9896978403,92.4640051933155,3416.99793956807,18.4928010386631,0.717654924181344,1.3934273510918,7.2214871586605,5.18253581932505,255.782282529528,51.1564565059057,705.624975960823,141.124995192165,16495.3125,0.437340153452685,6876.5625,1
607,3900.82454819277,1021.16340361446,89.9473272431553,4668.75,1.55140186915888,237.6225,0.90089194127989,0.96231884057971,1,1,0.434043442683969,77.1001759043538,26.9993114012189,0.324464963984277,4303.125,1.08496732026144,9478.125,0.492581602373887,675,6.91666666666667,3009.375,1.55140186915888,21515.625,0.216993464052288,39017.8922686123,141.559695575381,7803.57845372246,28.3119391150762,0.857170282513545,1.16662933888425,3.17701047877918,2.72323896964365,344.398773263753,68.8797546527506,751.344339274944,150.268867854989,15440.625,0.302367941712204,3009.375,1
608,3910.31481481481,827.638888888889,98.7186998935677,5695.3125,8.4375,265.38,0.867990275161526,0.955188679245283,1,1,0.496581193990487,85.1557226181804,-8.16793791485694,0.320882216512851,2929.01785714286,1.94444444444444,5217.1875,1.09164420485175,675,8.4375,3009.375,1.89252336448598,20503.125,0.277777777777778,33669.9386372087,132.990873738227,4809.99123388695,18.9986962483181,0.862609847070413,1.1592726461403,5.19607759413002,4.48218769883849,408.889309824507,58.4127585463582,1091.98607105254,155.998010150363,16931.25,0.336378737541528,675,1
611,3909.74522292994,3318.34394904459,100.005317742728,4415.625,1.02614379084967,238.64625,0.778628643214708,0.96319018404908,1,1,0.62748500855847,74.9809866881011,56.8643744616565,0.314193022886809,4688.4375,0.941811637672466,9492.1875,0.465185185185185,1223.4375,3.60919540229885,4303.125,1.02614379084967,23442.1875,0.188362327534493,39413.9901301818,149.396521891719,7882.79802603637,29.8793043783439,0.749769996041569,1.33374235469481,3.3469761034735,2.50946225985255,367.916006942768,73.5832013885536,802.171136175985,160.434227235197,15707.8125,0.281110116383169,4303.125,1
615,3953.80011792453,1570.15330188679,126.121464836535,5962.5,7.57142857142857,277.25625,0.877972895452933,0.952808988764045,1,1,0.478710345459542,87.1303092240777,41.2064178849481,0.31425913473214,2677.5,2.22689075630252,5512.5,1.08163265306122,787.5,7.57142857142857,3543.75,1.68253968253968,13387.5,0.445378151260504,19919.8630466387,73.5747765075755,3983.97260932773,14.7149553015151,0.690844412067418,1.44750392784882,8.5709716578989,5.92120787584768,249.514258737357,49.9028517474715,682.583753042101,136.51675060842,10982.8125,0.542893725992318,787.5,1
616,3960.06805807622,3841.72186932849,103.626579219255,7748.4375,2.56279069767442,348.2475,0.548354804002442,0.915282392026578,1,1,0.836245782606671,99.3258125308264,-52.9983201550389,0.285216153829751,1856.25,4.17424242424242,3023.4375,2.56279069767442,745.3125,10.3962264150943,1828.125,4.23846153846154,7425,1.04356060606061,10628.3711834036,53.7656760438989,2657.09279585091,13.4414190109747,0.958497455760564,1.0432995872759,7.70949697607412,7.38953323676081,186.163160950168,46.540790237542,645.644228429503,161.411057107376,11910.9375,0.650531286894923,3023.4375,1
622,4009.49021207178,293.478792822186,132.822481356388,8620.3125,10.0491803278689,343.50375,0.750168637612479,0.941628264208909,1,1,0.661246561535587,104.765083701464,26.1820067634702,0.304989636070827,3881.25,2.22101449275362,9689.0625,0.889695210449927,857.8125,10.0491803278689,3297.65625,2.61407249466951,23287.5,0.370169082125604,31945.0926835682,131.163994460277,5324.18211392804,21.8606657433795,0.788760175473304,1.2678124873634,6.07586625748638,4.79240133540728,386.692710801312,64.448785133552,993.690026540277,165.61500442338,18084.375,0.476671850699844,857.8125,1
624,4000.36426380368,141.165644171779,98.1917374952565,4584.375,1.18978102189781,236.88,0.780412646468593,0.984894259818731,1,1,0.625264824879736,76.4003111112465,53.7599750804236,0.322527486960683,3879.24107142857,1.18177110305541,9689.0625,0.473149492017417,857.8125,5.34426229508197,3543.75,1.29365079365079,27154.6875,0.16882444329363,38452.0493267424,202.086581303772,5493.14990382035,28.8695116148245,0.77807270815365,1.28522693254847,3.40122613798686,2.64640123222642,416.949891984533,59.5642702835047,920.459906850614,131.494272407231,26971.875,0.169968717413973,3853.125,1
627,4016.29021447721,473.073056300268,89.7674097531203,5245.3125,2.60839160839161,250.68,0.78604464003193,0.981578947368421,1,1,0.618169737108728,81.7223304825166,67.48923563544,0.326002594872014,3970.3125,1.3211334120425,8620.3125,0.608482871125612,773.4375,6.78181818181818,3016.40625,1.73892773892774,23821.875,0.220188902007084,47278.7901812596,146.372057910628,7879.79836354326,24.3953429851047,0.910378618557342,1.09844407548222,3.67969451415094,3.34991520850576,393.064360898185,65.5107268163642,1032.36365231282,172.060608718803,14371.875,0.364970645792564,2010.9375,1
628,4040.78888888889,3179.22777777778,89.9889268409526,9492.1875,7.75862068965517,394.89,0.860760112846083,0.91339648173207,1,1,0.509010833021457,109.935565178157,-66.8317543073404,0.278395414363891,3199.21875,2.96703296703297,4415.625,2.14968152866242,1223.4375,7.75862068965517,3578.90625,2.65225933202358,12796.875,0.741758241758242,25983.4653735098,73.8888631663422,6495.86634337745,18.4722157915856,1.22165658639822,0.818560642273684,4.87158269783446,5.95140108899306,248.757196286247,62.1892990715618,662.455874299713,165.613968574928,12656.25,0.75,1223.4375,1
630,4038.42572062084,2799.19623059867,88.4400746726656,6342.1875,6.73134328358209,282.96375,0.798423465737125,0.951476793248945,1,1,0.602096312362331,89.8616933132524,34.2669745616064,0.317573163747132,2835,2.23710317460317,4739.0625,1.33827893175074,942.1875,6.73134328358209,4246.875,1.49337748344371,14175,0.447420634920635,25564.1530517389,92.0493511169394,5112.83061034777,18.4098702233879,1.01607437178054,0.984179925971002,4.80394883828738,4.88116929792869,259.285085286994,51.8570170573989,579.064208974526,115.812841794905,15314.0625,0.414141414141414,942.1875,1
631,4059.81039325843,2292.24719101124,135.645170634171,7509.375,4.64347826086957,308.39625,0.843070963278874,0.958707360861759,1,1,0.537802334390649,97.7815586204557,9.14218209220624,0.317064680976036,4169.53125,1.80101180438449,7509.375,1,1617.1875,4.64347826086957,3775.78125,1.98882681564246,16678.125,0.450252951096121,22368.4467842755,95.626515548722,5592.11169606887,23.9066288871805,0.720862808187757,1.38722651334169,5.67395642749563,4.09014416385948,279.691673378404,69.9229183446009,657.791587300957,164.447896825239,15412.5,0.487226277372263,1617.1875,1
636,4079.5467032967,1784.95192307692,112.362388792359,7678.125,1.87628865979381,353.17875,0.571965086567981,0.908485856905158,1,1,0.820277964928524,98.8741239122738,-6.26693929255329,0.279954906438379,3928.125,1.95465393794749,7396.875,1.03802281368821,787.5,9.75,5287.5,1.45212765957447,23568.75,0.325775656324582,34008.1571313813,153.875525399271,5668.02618856356,25.6459208998786,0.879957474871679,1.13641855266452,4.38129670722375,3.85535478715221,370.382384581656,61.7303974302759,823.983285305542,137.330547550924,22134.375,0.346886912325286,4092.1875,1
637,4068.76832247557,3628.167752443,168.377823472636,8634.375,2.85581395348837,333.3,0.929940290987372,0.951937984496124,1,1,0.367710558997592,104.850501639585,-51.9695311134407,0.314582963215077,2707.03125,3.18961038961039,3023.4375,2.85581395348837,2390.625,3.61176470588235,2707.03125,3.18961038961039,5414.0625,1.59480519480519,6157.15390463981,28.7875128426882,3078.5769523199,14.3937564213441,0.622709686330071,1.60588476773741,11.6979764381001,7.2844432384659,117.215815357626,58.6079076788128,389.093472139301,194.54673606965,10448.4375,0.826379542395693,3023.4375,1
639,4064.20648464164,1231.3566552901,82.9378137805725,4120.3125,2.20300751879699,233.0325,0.724879731936123,0.942122186495177,1,1,0.688875441736904,72.4302755183673,-69.6890238899444,0.310816197390352,3107.8125,1.32579185520362,6806.25,0.605371900826446,1870.3125,2.20300751879699,4907.8125,0.839541547277937,21754.6875,0.18939883645766,45088.7987498142,140.694194404154,6441.25696425917,20.0991706291649,0.873308231996507,1.145071079559,4.12642965776038,3.60364498887667,362.890215172107,51.841459310301,767.391471859719,109.627353122817,14582.8125,0.282545805207329,1870.3125,1
643,4122.81204644412,114.916545718433,125.229687547219,9689.0625,2.11349693251534,345.705,0.881718445598889,0.97316384180791,1,1,0.47177598782757,111.069786739736,60.6520832580755,0.321284872187954,4097.8125,2.36444749485244,8620.3125,1.12398042414356,857.8125,11.2950819672131,4176.5625,2.31986531986532,20489.0625,0.472889498970487,29610.7603563447,118.715481751993,5922.15207126894,23.7430963503986,0.886928562349533,1.12748652197076,5.27436210084355,4.67798239541204,340.660583800019,68.1321167600038,847.104415802828,169.420883160565,18182.8125,0.532869296210363,4584.375,1
644,4132.95918367347,1434.22193877551,103.446447710166,5512.5,2.21468926553672,260.91375,0.817205595845082,0.958435207823961,1,1,0.576346262345375,83.7778788843009,-26.2327754902352,0.321094150401429,3045.9375,1.80978762696214,5962.5,0.924528301886792,787.5,7,2489.0625,2.21468926553672,15229.6875,0.361957525392428,28333.7885494166,85.5058489644165,5666.75770988332,17.1011697928833,0.809867141296412,1.23477043209733,6.04908605452333,4.8989560304328,296.320190841739,59.2640381683479,880.412492227752,176.08249844555,9534.375,0.578171091445428,2489.0625,1
